,Simulation,Timestep,H,A,ALPHA,BETA,CQY,CUE_24,DCG,CGR,TCB,TEB,DOP,VP_SAT,VP_AIR,VPD,P_GROSS,P_NET,g_S,g_A,g_C,DTR,T_LIGHT,T_DARK,RH,CO2,PPFD
670,670,29,19.3125,0.3960650284959515,0.017094051779658028,0.027350482847452843,0.0690555360348671,0.625,0.24450788795931558,7.34134933597845,64.55175033809687,61.3226228787066,0.2640685189960608,1.5458905128361866,87.95513154556325,-86.40924103272707,5.626934494568931,3.928963050407017,4.767807391409126,2.5,1.6400432532942768,-1760.511089636952,13.46875,9.46875,56.89609375,753.125,205.734375
671,671,29,18.8125,0.3960650284959515,0.017094051779658028,0.027350482847452843,0.0690555360348671,0.625,0.23817758665292546,7.151282039254086,62.880507610896935,59.734982156927785,0.2572317935851595,1.5458905128361866,87.95513154556325,-86.40924103272707,5.626934494568931,3.972923476145837,4.821153488096222,2.5,1.6463093882456987,-1721.483776022313,13.46875,9.46875,56.89609375,753.125,205.734375
672,672,29,14.8125,0.27345742855397387,0.011950287384521275,0.01912045981523404,0.06992115707494896,0.625,0.11067224165898783,3.322934055811109,29.21822675151173,27.756618385761257,0.11952602099170687,1.7808531903164666,82.54393666272315,-80.76308347240669,3.320686106973849,2.552128873230878,2.837437228168479,2.5,1.3290260413714199,-1022.7265290388382,15.65625,11.65625,46.35078125,771.875,173.671875
673,673,29,14.8125,0.27345742855397387,0.011950287384521275,0.01912045981523404,0.06992115707494896,0.625,0.11067224165898783,3.322934055811109,29.21822675151173,27.756618385761257,0.11952602099170687,1.96733415262852,91.18747495413864,-89.22014080151011,3.320686106973849,2.552128873230878,3.141031690054439,2.5,1.3920466426346767,-1183.3952742228296,17.21875,13.21875,46.35078125,771.875,173.671875
674,674,29,14.8125,0.27345742855397387,0.011950287384521275,0.01912045981523404,0.06992115707494896,0.625,0.11067224165898783,3.322934055811109,29.21822675151173,27.756618385761257,0.11952602099170687,1.7808531903164666,123.41729996359595,-121.63644677327949,3.320686106973849,2.552128873230878,4.261852470533219,2.5,1.5756970775040966,-1826.2052785789604,15.65625,11.65625,69.30234375,771.875,173.671875
675,675,29,14.8125,0.2538443536780985,0.010775810342005228,0.017241296547208365,0.06792074079013061,0.625,0.09979534783293394,2.9963553186838414,26.346652584422905,25.028691431119128,0.10777897565956866,1.7808531903164666,82.54393666272315,-80.76308347240669,2.9943282987847026,2.301305049944884,2.9122930347395943,2.5,1.3452214320467386,-1035.1893816663946,15.65625,11.65625,46.35078125,678.125,173.671875
676,676,29,14.8125,0.7297085909103752,0.031182646124162133,0.04989223379865941,0.06837281953391078,0.625,0.44872610993038753,13.473001450659883,118.4667540183061,112.54059018197748,0.48462419872481854,1.7808531903164666,82.54393666272315,-80.76308347240669,13.463887030260105,10.347733489076859,11.504530408726053,2.5,2.053715846401697,-1580.3976851010973,15.65625,11.65625,46.35078125,771.875,269.859375
677,677,29,15.3125,0.27345742855397387,0.011950287384521275,0.01912045981523404,0.06992115707494896,0.625,0.1144080135293334,3.435100606218235,30.20449600894672,28.693550651947294,0.12356065461168007,1.7808531903164666,82.54393666272315,-80.76308347240669,3.320686106973849,2.526186013020145,2.8085941559634633,2.5,1.3226638133602662,-1052.1877493580346,15.65625,11.65625,46.35078125,771.875,173.671875
678,678,29,15.3125,0.6827678769822446,0.02833467515761956,0.04533548025219129,0.06639955068268427,0.625,0.4215065723035861,12.65573483341517,111.28061040605552,105.71392518252826,0.45522709808787304,1.7808531903164666,123.41729996359595,-121.63644677327949,12.234204366181185,9.307075391850725,17.69075070020373,2.5,2.1904523218179826,-2624.3901991382936,15.65625,11.65625,69.30234375,678.125,269.859375
679,679,29,15.3125,0.6827678769822446,0.02833467515761956,0.04533548025219129,0.06639955068268427,0.625,0.4215065723035861,12.65573483341517,111.28061040605552,105.71392518252826,0.45522709808787304,1.96733415262852,91.18747495413864,-89.22014080151011,12.234204366181185,9.307075391850725,13.038275950279532,2.5,2.0977674730453244,-1843.5339036506784,17.21875,13.21875,46.35078125,678.125,269.859375
680,680,29,15.3125,0.7297085909103752,0.031182646124162133,0.04989223379865941,0.06837281953391078,0.625,0.4638729828394301,13.92778630975389,122.46563179107594,116.33942866913281,0.5009828214665846,1.96733415262852,136.34086771657667,-134.37353356394814,13.463887030260105,10.242546871652952,18.921281757543618,2.5,2.2082340790462256,-2922.736903789244,17.21875,13.21875,69.30234375,771.875,269.859375
681,681,29,15.3125,0.2538443536780985,0.010775810342005228,0.017241296547208365,0.06792074079013061,0.625,0.10316396716906673,3.0974981142512283,27.235991068285276,25.873541774785597,0.11141708454259207,1.96733415262852,136.34086771657667,-134.37353356394814,2.9943282987847026,2.277911860110628,4.789792813189805,2.5,1.6426368128471982,-2174.1332941048013,17.21875,13.21875,69.30234375,678.125,173.671875
682,682,29,14.8125,0.6827678769822446,0.02833467515761956,0.04533548025219129,0.06639955068268427,0.625,0.40774309239163226,12.242486349058758,107.64695782136798,102.26204191126203,0.44036253978296286,1.96733415262852,136.34086771657667,-134.37353356394814,12.234204366181185,9.402655113461517,19.771076605735356,2.5,2.2193669569440364,-2841.554516916831,17.21875,13.21875,69.30234375,678.125,269.859375
683,683,29,15.3125,0.6827678769822446,0.02833467515761956,0.04533548025219129,0.06639955068268427,0.625,0.4215065723035861,12.65573483341517,111.28061040605552,105.71392518252826,0.45522709808787304,1.96733415262852,136.34086771657667,-134.37353356394814,12.234204366181185,9.307075391850725,19.57009996933652,2.5,2.2168114322688366,-2934.089571080471,17.21875,13.21875,69.30234375,678.125,269.859375
684,684,29,18.8125,7.956773660097405e-06,3.355345685154177e-07,5.368553096246683e-07,0.06747148185412832,0.625,6.07158976502006e-08,1.822994826947273e-06,1.6029411154708185e-05,1.5227558200351086e-05,6.557316946221666e-08,3.300680918428287,218.50765545692013,-215.20697453849183,1.4344102804034105e-06,1.0127721022770173e-06,4.059718852965322e-06,2.5,4.059712260449161e-06,-0.010572626351684142,25.65625,21.65625,66.20078125,571.875,2.671875
685,685,29,18.8125,7.956773660097405e-06,3.355345685154177e-07,5.368553096246683e-07,0.06747148185412832,0.625,6.07158976502006e-08,1.822994826947273e-06,1.6029411154708185e-05,1.5227558200351086e-05,6.557316946221666e-08,3.6195630034499557,239.61789861198355,-235.99833560853358,1.4344102804034105e-06,1.0127721022770173e-06,4.45256154394703e-06,2.5,4.452553613839432e-06,-0.012715966830266698,27.21875,23.21875,66.20078125,571.875,2.671875
686,686,29,18.8125,7.956773660097405e-06,3.355345685154177e-07,5.368553096246683e-07,0.06747148185412832,0.625,6.07158976502006e-08,1.822994826947273e-06,1.6029411154708185e-05,1.5227558200351086e-05,6.557316946221666e-08,3.300680918428287,163.22640738718135,-159.92572646875306,1.4344102804034105e-06,1.0127721022770173e-06,3.0278391530555972e-06,2.5,3.0278354859360636e-06,-0.005859787884211295,25.65625,21.65625,49.45234375,571.875,2.671875
687,687,29,18.8125,7.238786729194199e-06,2.925996969760646e-07,4.6815951516170337e-07,0.06467375441157908,0.625,5.294671524511531e-08,1.589725125234587e-06,1.3978294002088348e-05,1.3279045836683688e-05,5.718245246472454e-08,3.300680918428287,218.50765545692013,-215.20697453849183,1.2508637045726762e-06,8.831781820371532e-07,4.234403299056353e-06,2.5,4.234396126999981e-06,-0.011027552004593578,25.65625,21.65625,66.20078125,478.125,2.671875
688,688,29,18.8125,0.06106351636440068,0.0025289571903253185,0.00404633150452051,0.06626430552039865,0.625,0.01693200359214729,0.5083834078542224,4.470164450424264,4.246549587941811,0.018286563879519074,3.300680918428287,218.50765545692013,-215.20697453849183,0.4000178035797073,0.2824344453009066,1.1321445759978779,2.5,0.7792535183479294,-2029.3941427800542,25.65625,21.65625,66.20078125,571.875,98.859375
689,689,29,19.3125,7.956773660097405e-06,3.355345685154177e-07,5.368553096246683e-07,0.06747148185412832,0.625,6.232960921565444e-08,1.8714465167000246e-06,1.645544201596289e-05,1.5632277355177696e-05,6.73159779529068e-08,3.300680918428287,218.50765545692013,-215.20697453849183,1.4344102804034105e-06,1.0015657719613658e-06,4.014798035781749e-06,2.5,4.014791588350797e-06,-0.010733531129434032,25.65625,21.65625,66.20078125,571.875,2.671875
690,690,29,19.3125,0.05596625791446992,0.0022203235242781905,0.0035525176388451047,0.06347606167048397,0.625,0.015260723310499474,0.4582032173977466,4.028935055387874,3.827392188597864,0.016481581175339433,3.300680918428287,163.22640738718135,-159.92572646875306,0.35119967345270275,0.24522242824090085,0.8768815213973208,2.5,0.6491799577813405,-1289.7534791601477,25.65625,21.65625,49.45234375,478.125,98.859375
691,691,29,19.3125,0.05596625791446992,0.0022203235242781905,0.0035525176388451047,0.06347606167048397,0.625,0.015260723310499474,0.4582032173977466,4.028935055387874,3.827392188597864,0.016481581175339433,3.6195630034499557,239.61789861198355,-235.99833560853358,0.35119967345270275,0.24522242824090085,1.2894902084978037,2.5,0.8507016363349914,-2494.074837453536,27.21875,23.21875,66.20078125,478.125,98.859375
692,692,29,19.3125,0.06106351636440068,0.0025289571903253185,0.00404633150452051,0.06626430552039865,0.625,0.017382023621174466,0.5218952592257633,4.588972807910623,4.359414693269168,0.018772585510868425,3.6195630034499557,178.99587387138965,-175.37631086793968,0.4000178035797073,0.27930930621044014,0.9158858800136255,2.5,0.6703135820289554,-1460.4013374910248,27.21875,23.21875,49.45234375,571.875,98.859375
693,693,29,19.3125,7.238786729194199e-06,2.925996969760646e-07,4.6815951516170337e-07,0.06467375441157908,0.625,5.435393691275957e-08,1.6319769558056062e-06,1.4349810121745184e-05,1.363197728749256e-05,5.870225186578034e-08,3.6195630034499557,178.99587387138965,-175.37631086793968,1.2508637045726762e-06,8.734058093451792e-07,3.4255608992963946e-06,2.5,3.425556205515836e-06,-0.0074632037874624284,27.21875,23.21875,49.45234375,478.125,2.671875
694,694,29,18.8125,0.05596625791446992,0.0022203235242781905,0.0035525176388451047,0.06347606167048397,0.625,0.014865623677865184,0.44634035092790214,3.924626057190129,3.7283011286988894,0.0160548735720944,3.6195630034499557,178.99587387138965,-175.37631086793968,0.35119967345270275,0.2479661756897501,0.9725413166506282,2.5,0.7001654033512508,-1485.9454500237118,27.21875,23.21875,49.45234375,478.125,98.859375
695,695,29,19.3125,0.05596625791446992,0.0022203235242781905,0.0035525176388451047,0.06347606167048397,0.625,0.015260723310499474,0.4582032173977466,4.028935055387874,3.827392188597864,0.016481581175339433,3.6195630034499557,178.99587387138965,-175.37631086793968,0.35119967345270275,0.24522242824090085,0.9617801402561535,2.5,0.6945704964563311,-1513.2494838256378,27.21875,23.21875,49.45234375,478.125,98.859375
696,696,29,16.8125,0.6222628571901414,0.025836611367147023,0.041338578187435235,0.06643266219375783,0.625,0.40528284528131503,12.168617429571484,106.99743580160538,101.64501148744388,0.4377054729038203,4.417107852399562,248.57619525929502,-244.15908740689545,10.71379681867169,7.899332615329225,30.6404582156735,2.5,2.311408763290903,-6103.328162435146,30.65625,26.65625,56.275781249999994,671.875,259.171875
697,697,29,16.8125,0.6222628571901414,0.025836611367147023,0.041338578187435235,0.06643266219375783,0.625,0.40528284528131503,12.168617429571484,106.99743580160538,101.64501148744388,0.4377054729038203,4.827510762192865,271.6719396351864,-266.84442887299355,10.71379681867169,7.899332615329225,33.483175234148945,2.5,2.326307712998363,-6713.397675513492,32.21875,28.21875,56.275781249999994,671.875,259.171875
698,698,29,16.8125,0.6222628571901414,0.025836611367147023,0.041338578187435235,0.06643266219375783,0.625,0.40528284528131503,12.168617429571484,106.99743580160538,101.64501148744388,0.4377054729038203,4.417107852399562,349.9557222028844,-345.5386143504848,10.71379681867169,7.899332615329225,43.20344175148893,2.5,2.363248811019875,-8831.268898027578,30.65625,26.65625,79.22734375,671.875,259.171875
699,699,29,16.8125,0.5776065045263594,0.023132409606224633,0.037011855369959414,0.06407797536890507,0.625,0.36286371498952447,10.894983042560472,95.79849604138589,91.00628587643611,0.39189281218868643,4.417107852399562,248.57619525929502,-244.15908740689545,9.5924319534612,7.072545043811724,31.882128536565606,2.5,2.3182195150206284,-6121.31210949789,30.65625,26.65625,56.275781249999994,578.125,259.171875
700,700,29,16.8125,0.0004874154688533986,2.1302206427454415e-05,3.4083530283927065e-05,0.06992705907365954,0.625,1.7224456525602108e-05,0.0005171643071812033,0.004547374019831532,0.004319896836972096,1.8602413047650278e-05,4.417107852399562,248.57619525929502,-244.15908740689545,0.00045533466238683814,0.0003357203809590457,0.0013022146054419443,2.5,0.0013015366534261006,-3.4367375591269895,30.65625,26.65625,56.275781249999994,671.875,13.359375
701,701,29,17.3125,0.6222628571901414,0.025836611367147023,0.041338578187435235,0.06643266219375783,0.625,0.4173358667023207,12.530509397737179,110.17951567674604,104.6679114573307,0.4507227360385064,4.417107852399562,248.57619525929502,-244.15908740689545,10.71379681867169,7.815631077683353,30.315791108752457,2.5,2.3095429124567706,-6279.766435884653,30.65625,26.65625,56.275781249999994,671.875,259.171875
702,702,29,17.3125,0.0004438848776866056,1.873153419630463e-05,2.9970454714087407e-05,0.06751853063858448,0.625,1.5596307075170414e-05,0.00046827911993199163,0.004117531458454272,0.003911556657960737,1.684401164118405e-05,4.417107852399562,349.9557222028844,-345.5386143504848,0.00040038654344601147,0.0002920788554239947,0.0018564993195602682,2.5,0.0018551217066858025,-7.138608366537935,30.65625,26.65625,79.22734375,578.125,13.359375
703,703,29,17.3125,0.0004438848776866056,1.873153419630463e-05,2.9970454714087407e-05,0.06751853063858448,0.625,1.5596307075170414e-05,0.00046827911993199163,0.004117531458454272,0.003911556657960737,1.684401164118405e-05,4.827510762192865,271.6719396351864,-266.84442887299355,0.00040038654344601147,0.0002920788554239947,0.0014388087966804742,2.5,0.0014379812046777735,-4.273226489389987,32.21875,28.21875,56.275781249999994,578.125,13.359375
704,704,29,17.3125,0.0004874154688533986,2.1302206427454415e-05,3.4083530283927065e-05,0.06992705907365954,0.625,1.7736708020787304e-05,0.0005325446583241387,0.004682611908897154,0.004448369605357883,1.915564466245029e-05,4.827510762192865,382.4708546130786,-377.64334385088574,0.00045533466238683814,0.00033216307890914854,0.001985300933512918,2.5,0.0019837256165855417,-8.34272634406233,32.21875,28.21875,79.22734375,671.875,13.359375
705,705,29,17.3125,0.5776065045263594,0.023132409606224633,0.037011855369959414,0.06407797536890507,0.625,0.37365520093716825,11.218997408138476,98.64752194596242,93.71279251960148,0.40354761701214176,4.827510762192865,382.4708546130786,-377.64334385088574,9.5924319534612,6.997604169175308,48.6061354875845,2.5,2.3777054860366356,-9999.642103186994,32.21875,28.21875,79.22734375,578.125,259.171875
706,706,29,16.8125,0.0004438848776866056,1.873153419630463e-05,2.9970454714087407e-05,0.06751853063858448,0.625,1.514587221379365e-05,0.00045475481321915426,0.003998613582397831,0.003798587512604471,1.6357541990897142e-05,4.827510762192865,382.4708546130786,-377.64334385088574,0.00040038654344601147,0.00029520687529466667,0.002050539731962303,2.5,0.0020488592250638266,-8.367794905220057,32.21875,28.21875,79.22734375,578.125,13.359375
707,707,29,17.3125,0.0004438848776866056,1.873153419630463e-05,2.9970454714087407e-05,0.06751853063858448,0.625,1.5596307075170414e-05,0.00046827911993199163,0.004117531458454272,0.003911556657960737,1.684401164118405e-05,4.827510762192865,382.4708546130786,-377.64334385088574,0.00040038654344601147,0.0002920788554239947,0.002028812158643497,2.5,0.002027167062170164,-8.525423028257388,32.21875,28.21875,79.22734375,578.125,13.359375
708,708,29,12.8125,0.04218149720936918,0.0016718888652084035,0.0026750221843334456,0.06341695675371335,0.625,0.006799451194708802,0.20415352212113175,1.7951014980340827,1.7053035993042405,0.007343407290285506,2.4389108655516174,185.6639950392306,-183.225084173679,0.23586172165927552,0.18864331058490885,0.7782395249748756,2.5,0.5934889130629037,-896.2232254782409,20.65625,16.65625,76.12578125,471.875,88.171875
